date,equity,symbol,daily_ret
2025-10-30,99941.10013848534,^RUT,0.0
2025-10-31,99941.10013848534,^RUT,0.0
2025-11-03,99941.10013848534,^RUT,0.0
2025-11-04,99941.10013848534,^RUT,0.0
2025-11-05,99941.10013848534,^RUT,0.0
2025-11-06,99941.10013848534,^RUT,0.0
2025-11-07,99842.26431534639,^RUT,-0.0009889407161017827
2025-11-10,99842.26431534639,^RUT,0.0
2025-11-11,99842.26431534639,^RUT,0.0
2025-11-12,99842.26431534639,^RUT,0.0
2025-11-13,99842.26431534639,^RUT,0.0
2025-11-14,99745.77395696811,^RUT,-0.0009664279855824409
2025-11-17,99745.77395696811,^RUT,0.0
2025-11-18,99745.77395696811,^RUT,0.0
2025-11-19,99745.77395696811,^RUT,0.0
2025-11-20,99745.77395696811,^RUT,0.0
2025-11-21,99701.8613862228,^RUT,-0.0004402449247049578
2025-11-24,99701.8613862228,^RUT,0.0
2025-11-25,99701.8613862228,^RUT,0.0
2025-11-26,99701.8613862228,^RUT,0.0
2025-11-28,99701.8613862228,^RUT,0.0
2025-12-01,99906.28598992826,^RUT,0.0020503589488021223
2025-12-02,99906.28598992826,^RUT,0.0
2025-12-03,99906.28598992826,^RUT,0.0
2025-12-04,99906.28598992826,^RUT,0.0
2025-12-05,99906.28598992826,^RUT,0.0
2025-12-08,99906.28598992826,^RUT,0.0
2025-12-09,100144.58378979051,^RUT,0.0023852132776338575
2025-12-10,100144.58378979051,^RUT,0.0
2025-12-11,100144.58378979051,^RUT,0.0
2025-12-12,100144.58378979051,^RUT,0.0
2025-12-15,100144.58378979051,^RUT,0.0
2025-12-16,100144.58378979051,^RUT,0.0
2025-12-17,100144.58378979051,^RUT,0.0
2025-12-18,100144.58378979051,^RUT,0.0
2025-12-19,100144.58378979051,^RUT,0.0
2025-12-22,100144.58378979051,^RUT,0.0
2025-12-23,100144.58378979051,^RUT,0.0
2025-12-24,100251.64307964523,^RUT,0.0010690472295480369
2025-12-26,100251.64307964523,^RUT,0.0
2025-12-29,100251.64307964523,^RUT,0.0
2025-12-30,100251.64307964523,^RUT,0.0
2025-12-31,100251.64307964523,^RUT,0.0
2026-01-02,100251.64307964523,^RUT,0.0
2026-01-05,100251.64307964523,^RUT,0.0
2026-01-06,100251.64307964523,^RUT,0.0
2026-01-07,100251.64307964523,^RUT,0.0
2026-01-08,100251.64307964523,^RUT,0.0
2026-01-09,100251.64307964523,^RUT,0.0
2026-01-12,100251.64307964523,^RUT,0.0
2026-01-13,100251.64307964523,^RUT,0.0
2026-01-14,100251.64307964523,^RUT,0.0
2026-01-15,100251.64307964523,^RUT,0.0
2026-01-16,100251.64307964523,^RUT,0.0
2026-01-20,100251.64307964523,^RUT,0.0
2026-01-21,100251.64307964523,^RUT,0.0
2026-01-22,100251.64307964523,^RUT,0.0
2026-01-23,100251.64307964523,^RUT,0.0
2026-01-26,100251.64307964523,^RUT,0.0
2026-01-27,100251.64307964523,^RUT,0.0
2026-01-28,100251.64307964523,^RUT,0.0
2026-01-29,100251.64307964523,^RUT,0.0
2026-01-30,100251.64307964523,^RUT,0.0
2026-02-02,100251.64307964523,^RUT,0.0
2026-02-03,100251.64307964523,^RUT,0.0
2026-02-04,100251.64307964523,^RUT,0.0
2026-02-05,100251.64307964523,^RUT,0.0
2026-02-06,100251.64307964523,^RUT,0.0
2026-02-09,100251.64307964523,^RUT,0.0
2026-02-10,100251.64307964523,^RUT,0.0
2026-02-11,100251.64307964523,^RUT,0.0
2026-02-12,100251.64307964523,^RUT,0.0
2026-02-13,100251.64307964523,^RUT,0.0
2026-02-17,100251.64307964523,^RUT,0.0
2026-02-18,100251.64307964523,^RUT,0.0
2026-02-19,100251.64307964523,^RUT,0.0
2026-02-20,100251.64307964523,^RUT,0.0
2026-02-23,100197.93843048236,^RUT,-0.0005356984435677115
2026-02-24,100197.93843048236,^RUT,0.0
2026-02-25,100197.93843048236,^RUT,0.0
2026-02-26,100197.93843048236,^RUT,0.0
2026-02-27,100197.93843048236,^RUT,0.0
2026-03-02,100321.5289544473,^RUT,0.0012334637408801807
2026-03-03,100321.5289544473,^RUT,0.0
2026-03-04,100321.5289544473,^RUT,0.0
2026-03-05,100321.5289544473,^RUT,0.0
2026-03-06,100321.5289544473,^RUT,0.0
2026-03-09,100321.5289544473,^RUT,0.0
2026-03-10,100079.6505665449,^RUT,-0.002411031713962841
2026-03-11,100079.6505665449,^RUT,0.0
2026-03-12,100079.6505665449,^RUT,0.0
2026-03-13,100079.6505665449,^RUT,0.0
2026-03-16,100079.6505665449,^RUT,0.0
2026-03-17,99959.31458610868,^RUT,-0.0012024020842897887
2026-03-18,99959.31458610868,^RUT,0.0
2026-03-19,99959.31458610868,^RUT,0.0
2026-03-20,99959.31458610868,^RUT,0.0
2026-03-23,99959.31458610868,^RUT,0.0
2026-03-24,99891.60362745989,^RUT,-0.000677385183453505
2026-03-25,99891.60362745989,^RUT,0.0
2026-03-26,99891.60362745989,^RUT,0.0
2026-03-27,99891.60362745989,^RUT,0.0
2026-03-30,99891.60362745989,^RUT,0.0
2026-03-31,99845.45318177328,^RUT,-0.00046200525380213353
2026-04-01,99845.45318177328,^RUT,0.0
2026-04-02,99845.45318177328,^RUT,0.0
2026-04-06,99845.45318177328,^RUT,0.0
2026-04-07,99845.45318177328,^RUT,0.0
2026-04-08,100088.61735432979,^RUT,0.002435405567380533
2026-04-09,100088.61735432979,^RUT,0.0
2026-04-10,100088.61735432979,^RUT,0.0
2026-04-13,100088.61735432979,^RUT,0.0
2026-04-14,100088.61735432979,^RUT,0.0
2026-04-15,100261.60179544138,^RUT,0.0017283128260150438
2026-04-16,100261.60179544138,^RUT,0.0
2026-04-17,100261.60179544138,^RUT,0.0
2026-04-20,100261.60179544138,^RUT,0.0
2026-04-21,100261.60179544138,^RUT,0.0
2026-04-22,100261.60179544138,^RUT,0.0
2026-04-23,100261.60179544138,^RUT,0.0
2026-04-24,100261.60179544138,^RUT,0.0
2026-04-27,100261.60179544138,^RUT,0.0
2026-04-28,100261.60179544138,^RUT,0.0
2026-04-29,100261.60179544138,^RUT,0.0
2026-04-30,100261.60179544138,^RUT,0.0
2026-05-01,100303.03222830781,^RUT,0.0004132233290163878
2026-05-04,100303.03222830781,^RUT,0.0
2026-05-05,100303.03222830781,^RUT,0.0
2026-05-06,100303.03222830781,^RUT,0.0
2026-05-07,100303.03222830781,^RUT,0.0
2026-05-08,100303.03222830781,^RUT,0.0
2026-05-11,100303.03222830781,^RUT,0.0
2026-05-12,100303.03222830781,^RUT,0.0
2026-05-13,100303.03222830781,^RUT,0.0
2026-05-14,100303.03222830781,^RUT,0.0
2026-05-15,100303.03222830781,^RUT,0.0
2026-05-18,100303.03222830781,^RUT,0.0
2026-05-19,100303.03222830781,^RUT,0.0
2026-05-20,100303.03222830781,^RUT,0.0
2026-05-21,100303.03222830781,^RUT,0.0
2026-05-22,100303.03222830781,^RUT,0.0
2026-05-26,100303.03222830781,^RUT,0.0
2026-05-27,100303.03222830781,^RUT,0.0
2026-05-28,100303.03222830781,^RUT,0.0
2024-03-26,100000.0,TSLA,0.0
2024-03-27,100000.0,TSLA,0.0
2024-03-28,100000.0,TSLA,0.0
2024-04-01,100000.0,TSLA,0.0
2024-04-02,100000.0,TSLA,0.0
2024-04-03,100000.0,TSLA,0.0
2024-04-04,99752.54876461338,TSLA,-0.0024745123538661984
2024-04-05,99752.54876461338,TSLA,0.0
2024-04-08,99752.54876461338,TSLA,0.0
2024-04-09,99752.54876461338,TSLA,0.0
2024-04-10,99752.54876461338,TSLA,0.0
2024-04-11,99752.54876461338,TSLA,0.0
2024-04-12,99752.54876461338,TSLA,0.0
2024-04-15,99752.54876461338,TSLA,0.0
2024-04-16,99752.54876461338,TSLA,0.0
2024-04-17,99752.54876461338,TSLA,0.0
2024-04-18,99752.54876461338,TSLA,0.0
2024-04-19,99047.7478873542,TSLA,-0.007065492420873509
2024-04-22,99047.7478873542,TSLA,0.0
2024-04-23,99047.7478873542,TSLA,0.0
2024-04-24,99047.7478873542,TSLA,0.0
2024-04-25,99047.7478873542,TSLA,0.0
2024-04-26,100468.49469651937,TSLA,0.014344059703214729
2024-04-29,100468.49469651937,TSLA,0.0
2024-04-30,100468.49469651937,TSLA,0.0
2024-05-01,100468.49469651937,TSLA,0.0
2024-05-02,100468.49469651937,TSLA,0.0
2024-05-03,100468.49469651937,TSLA,0.0
2024-05-06,100468.49469651937,TSLA,0.0
2024-05-07,100313.54689588635,TSLA,-0.00154225263453045
2024-05-08,100313.54689588635,TSLA,0.0
2024-05-09,100313.54689588635,TSLA,0.0
2024-05-10,100313.54689588635,TSLA,0.0
2024-05-13,100313.54689588635,TSLA,0.0
2024-05-14,100313.54689588635,TSLA,0.0
2024-05-15,100313.54689588635,TSLA,0.0
2024-05-16,100313.54689588635,TSLA,0.0
2024-05-17,100313.54689588635,TSLA,0.0
2024-05-20,100313.54689588635,TSLA,0.0
2024-05-21,100313.54689588635,TSLA,0.0
2024-05-22,100313.54689588635,TSLA,0.0
2024-05-23,100313.54689588635,TSLA,0.0
2024-05-24,100313.54689588635,TSLA,0.0
2024-05-28,100313.54689588635,TSLA,0.0
2024-05-29,100313.54689588635,TSLA,0.0
2024-05-30,100313.54689588635,TSLA,0.0
2024-05-31,100313.54689588635,TSLA,0.0
2024-06-03,100313.54689588635,TSLA,0.0
2024-06-04,100313.54689588635,TSLA,0.0
2024-06-05,100313.54689588635,TSLA,0.0
2024-06-06,100313.54689588635,TSLA,0.0
2024-06-07,100313.54689588635,TSLA,0.0
2024-06-10,100313.54689588635,TSLA,0.0
2024-06-11,100313.54689588635,TSLA,0.0
2024-06-12,100313.54689588635,TSLA,0.0
2024-06-13,100313.54689588635,TSLA,0.0
2024-06-14,100313.54689588635,TSLA,0.0
2024-06-17,100313.54689588635,TSLA,0.0
2024-06-18,100725.86745117437,TSLA,0.004110317779072892
2024-06-20,100725.86745117437,TSLA,0.0
2024-06-21,100725.86745117437,TSLA,0.0
2024-06-24,100725.86745117437,TSLA,0.0
2024-06-25,100725.86745117437,TSLA,0.0
2024-06-26,100725.86745117437,TSLA,0.0
2024-06-27,100725.86745117437,TSLA,0.0
2024-06-28,100725.86745117437,TSLA,0.0
2024-07-01,100725.86745117437,TSLA,0.0
2024-07-02,100725.86745117437,TSLA,0.0
2024-07-03,100725.86745117437,TSLA,0.0
2024-07-05,100725.86745117437,TSLA,0.0
2024-07-08,100725.86745117437,TSLA,0.0
2024-07-09,100725.86745117437,TSLA,0.0
2024-07-10,100725.86745117437,TSLA,0.0
2024-07-11,100611.27096616378,TSLA,-0.001137706608147604
2024-07-12,100611.27096616378,TSLA,0.0
2024-07-15,100611.27096616378,TSLA,0.0
2024-07-16,100611.27096616378,TSLA,0.0
2024-07-17,100611.27096616378,TSLA,0.0
2024-07-18,100777.38343855698,TSLA,0.0016510324419722888
2024-07-19,100777.38343855698,TSLA,0.0
2024-07-22,100777.38343855698,TSLA,0.0
2024-07-23,100777.38343855698,TSLA,0.0
2024-07-24,100777.38343855698,TSLA,0.0
2024-07-25,100186.43432753063,TSLA,-0.005863906075579406
2024-07-26,100186.43432753063,TSLA,0.0
2024-07-29,100186.43432753063,TSLA,0.0
2024-07-30,100186.43432753063,TSLA,0.0
2024-07-31,100186.43432753063,TSLA,0.0
2024-08-01,100104.3235412918,TSLA,-0.0008195798841427182
2024-08-02,100104.3235412918,TSLA,0.0
2024-08-05,100104.3235412918,TSLA,0.0
2024-08-06,100104.3235412918,TSLA,0.0
2024-08-07,100104.3235412918,TSLA,0.0
2024-08-08,99683.40936707064,TSLA,-0.0042047551926920335
2024-08-09,99683.40936707064,TSLA,0.0
2024-08-12,99683.40936707064,TSLA,0.0
2024-08-13,99683.40936707064,TSLA,0.0
2024-08-14,99683.40936707064,TSLA,0.0
2024-08-15,100061.93869881894,TSLA,0.0037973152619050765
2024-08-16,100061.93869881894,TSLA,0.0
2024-08-19,100061.93869881894,TSLA,0.0
2024-08-20,100061.93869881894,TSLA,0.0
2024-08-21,100061.93869881894,TSLA,0.0
2024-08-22,99975.63011945342,TSLA,-0.0008625515404543371
2024-08-23,99975.63011945342,TSLA,0.0
2024-08-26,99975.63011945342,TSLA,0.0
2024-08-27,99975.63011945342,TSLA,0.0
2024-08-28,99975.63011945342,TSLA,0.0
2024-08-29,99866.69757252611,TSLA,-0.0010895910012984622
2024-08-30,99866.69757252611,TSLA,0.0
2024-09-03,99866.69757252611,TSLA,0.0
2024-09-04,99866.69757252611,TSLA,0.0
2024-09-05,99866.69757252611,TSLA,0.0
2024-09-06,99969.42347898417,TSLA,0.0010286302536783865
2024-09-09,99969.42347898417,TSLA,0.0
2024-09-10,99969.42347898417,TSLA,0.0
2024-09-11,99969.42347898417,TSLA,0.0
2024-09-12,99969.42347898417,TSLA,0.0
2024-09-13,100428.3840356724,TSLA,0.004591009337817198
2024-09-16,100428.3840356724,TSLA,0.0
2024-09-17,100428.3840356724,TSLA,0.0
2024-09-18,100428.3840356724,TSLA,0.0
2024-09-19,100428.3840356724,TSLA,0.0
2024-09-20,100428.3840356724,TSLA,0.0
2024-09-23,100937.50566534042,TSLA,0.00506949937068768
2024-09-24,100937.50566534042,TSLA,0.0
2024-09-25,100937.50566534042,TSLA,0.0
2024-09-26,100937.50566534042,TSLA,0.0
2024-09-27,100937.50566534042,TSLA,0.0
2024-09-30,101167.23952680652,TSLA,0.0022760009765625533
2024-10-01,101167.23952680652,TSLA,0.0
2024-10-02,101167.23952680652,TSLA,0.0
2024-10-03,101167.23952680652,TSLA,0.0
2024-10-04,101167.23952680652,TSLA,0.0
2024-10-07,100352.82709837682,TSLA,-0.008050159639019339
2024-10-08,100352.82709837682,TSLA,0.0
2024-10-09,100352.82709837682,TSLA,0.0
2024-10-10,100352.82709837682,TSLA,0.0
2024-10-11,100352.82709837682,TSLA,0.0
2024-10-14,99896.31970015269,TSLA,-0.004549023793585905
2024-10-15,99896.31970015269,TSLA,0.0
2024-10-16,99896.31970015269,TSLA,0.0
2024-10-17,99896.31970015269,TSLA,0.0
2024-10-18,99896.31970015269,TSLA,0.0
2024-10-21,99884.2598141955,TSLA,-0.0001207240266046794
2024-10-22,99884.2598141955,TSLA,0.0
2024-10-23,99884.2598141955,TSLA,0.0
2024-10-24,99884.2598141955,TSLA,0.0
2024-10-25,99884.2598141955,TSLA,0.0
2024-10-28,101866.9362397801,TSLA,0.01984973837992876
2024-10-29,101866.9362397801,TSLA,0.0
2024-10-30,101866.9362397801,TSLA,0.0
2024-10-31,101866.9362397801,TSLA,0.0
2024-11-01,101866.9362397801,TSLA,0.0
2024-11-04,101866.9362397801,TSLA,0.0
2024-11-05,101866.9362397801,TSLA,0.0
2024-11-06,101866.9362397801,TSLA,0.0
2024-11-07,101866.9362397801,TSLA,0.0
2024-11-08,101866.9362397801,TSLA,0.0
2024-11-11,101866.9362397801,TSLA,0.0
2024-11-12,101866.9362397801,TSLA,0.0
2024-11-13,101866.9362397801,TSLA,0.0
2024-11-14,101866.9362397801,TSLA,0.0
2024-11-15,101866.9362397801,TSLA,0.0
2024-11-18,101866.9362397801,TSLA,0.0
2024-11-19,101866.9362397801,TSLA,0.0
2024-11-20,101866.9362397801,TSLA,0.0
2024-11-21,101866.9362397801,TSLA,0.0
2024-11-22,101866.9362397801,TSLA,0.0
2024-11-25,101866.9362397801,TSLA,0.0
2024-11-26,101866.9362397801,TSLA,0.0
2024-11-27,101866.9362397801,TSLA,0.0
2024-11-29,101866.9362397801,TSLA,0.0
2024-12-02,101866.9362397801,TSLA,0.0
2024-12-03,101866.9362397801,TSLA,0.0
2024-12-04,101866.9362397801,TSLA,0.0
2024-12-05,101866.9362397801,TSLA,0.0
2024-12-06,101866.9362397801,TSLA,0.0
2024-12-09,101866.9362397801,TSLA,0.0
2024-12-10,101866.9362397801,TSLA,0.0
2024-12-11,101866.9362397801,TSLA,0.0
2024-12-12,101866.9362397801,TSLA,0.0
2024-12-13,101866.9362397801,TSLA,0.0
2024-12-16,101866.9362397801,TSLA,0.0
2024-12-17,101866.9362397801,TSLA,0.0
2024-12-18,101866.9362397801,TSLA,0.0
2024-12-19,101866.9362397801,TSLA,0.0
2024-12-20,101866.9362397801,TSLA,0.0
2024-12-23,101866.9362397801,TSLA,0.0
2024-12-24,101866.9362397801,TSLA,0.0
2024-12-26,101866.9362397801,TSLA,0.0
2024-12-27,101866.9362397801,TSLA,0.0
2024-12-30,101866.9362397801,TSLA,0.0
2024-12-31,101866.9362397801,TSLA,0.0
2025-01-02,101866.9362397801,TSLA,0.0
2025-01-03,101866.9362397801,TSLA,0.0
2025-01-06,101866.9362397801,TSLA,0.0
2025-01-07,101866.9362397801,TSLA,0.0
2025-01-08,101866.9362397801,TSLA,0.0
2025-01-10,101866.9362397801,TSLA,0.0
2025-01-13,101866.9362397801,TSLA,0.0
2025-01-14,101866.9362397801,TSLA,0.0
2025-01-15,101866.9362397801,TSLA,0.0
2025-01-16,101866.9362397801,TSLA,0.0
2025-01-17,101866.9362397801,TSLA,0.0
2025-01-21,101866.9362397801,TSLA,0.0
2025-01-22,101866.9362397801,TSLA,0.0
2025-01-23,101866.9362397801,TSLA,0.0
2025-01-24,101866.9362397801,TSLA,0.0
2025-01-27,101866.9362397801,TSLA,0.0
2025-01-28,101866.9362397801,TSLA,0.0
2025-01-29,101866.9362397801,TSLA,0.0
2025-01-30,101866.9362397801,TSLA,0.0
2025-01-31,101866.9362397801,TSLA,0.0
2025-02-03,101866.9362397801,TSLA,0.0
2025-02-04,101866.9362397801,TSLA,0.0
2025-02-05,101866.9362397801,TSLA,0.0
2025-02-06,101866.9362397801,TSLA,0.0
2025-02-07,101866.9362397801,TSLA,0.0
2025-02-10,101866.9362397801,TSLA,0.0
2025-02-11,101866.9362397801,TSLA,0.0
2025-02-12,101866.9362397801,TSLA,0.0
2025-02-13,101866.9362397801,TSLA,0.0
2025-02-14,101866.9362397801,TSLA,0.0
2025-02-18,101866.9362397801,TSLA,0.0
2025-02-19,101866.9362397801,TSLA,0.0
2025-02-20,101866.9362397801,TSLA,0.0
2025-02-21,101866.9362397801,TSLA,0.0
2025-02-24,101866.9362397801,TSLA,0.0
2025-02-25,101866.9362397801,TSLA,0.0
2025-02-26,101866.9362397801,TSLA,0.0
2025-02-27,101866.9362397801,TSLA,0.0
2025-02-28,101186.04746895692,TSLA,-0.00668409982627205
2025-03-03,101186.04746895692,TSLA,0.0
2025-03-04,101186.04746895692,TSLA,0.0
2025-03-05,101186.04746895692,TSLA,0.0
2025-03-06,101186.04746895692,TSLA,0.0
2025-03-07,101186.04746895692,TSLA,0.0
2025-03-10,101186.04746895692,TSLA,0.0
2025-03-11,100409.92985243115,TSLA,-0.007670203905967177
2025-03-12,100409.92985243115,TSLA,0.0
2025-03-13,100409.92985243115,TSLA,0.0
2025-03-14,100409.92985243115,TSLA,0.0
2025-03-17,100409.92985243115,TSLA,0.0
2025-03-18,100409.92985243115,TSLA,0.0
2025-03-19,100409.92985243115,TSLA,0.0
2025-03-20,100409.92985243115,TSLA,0.0
2025-03-21,100409.92985243115,TSLA,0.0
2025-03-24,101256.67085407626,TSLA,0.008432841282625558
2025-03-25,101256.67085407626,TSLA,0.0
2025-03-26,101256.67085407626,TSLA,0.0
2025-03-27,101256.67085407626,TSLA,0.0
2025-03-28,101256.67085407626,TSLA,0.0
2025-03-31,101256.67085407626,TSLA,0.0
2025-04-01,100905.81543193354,TSLA,-0.003465010445073302
2025-04-02,100905.81543193354,TSLA,0.0
2025-04-03,100905.81543193354,TSLA,0.0
2025-04-04,100905.81543193354,TSLA,0.0
2025-04-07,100905.81543193354,TSLA,0.0
2025-04-08,100905.81543193354,TSLA,0.0
2025-04-09,100905.81543193354,TSLA,0.0
2025-04-10,100905.81543193354,TSLA,0.0
2025-04-11,100905.81543193354,TSLA,0.0
2025-04-14,101312.97516298691,TSLA,0.0040350472300381135
2025-04-15,101312.97516298691,TSLA,0.0
2025-04-16,101312.97516298691,TSLA,0.0
2025-04-17,101312.97516298691,TSLA,0.0
2025-04-21,101312.97516298691,TSLA,0.0
2025-04-22,101312.97516298691,TSLA,0.0
2025-04-23,101312.97516298691,TSLA,0.0
2025-04-24,101312.97516298691,TSLA,0.0
2025-04-25,101312.97516298691,TSLA,0.0
2025-04-28,101312.97516298691,TSLA,0.0
2025-04-29,101312.97516298691,TSLA,0.0
2025-04-30,101312.97516298691,TSLA,0.0
2025-05-01,101312.97516298691,TSLA,0.0
2025-05-02,101312.97516298691,TSLA,0.0
2025-05-05,101312.97516298691,TSLA,0.0
2025-05-06,101312.97516298691,TSLA,0.0
2025-05-07,101312.97516298691,TSLA,0.0
2025-05-08,101312.97516298691,TSLA,0.0
2025-05-09,101312.97516298691,TSLA,0.0
2025-05-12,101312.97516298691,TSLA,0.0
2025-05-13,101312.97516298691,TSLA,0.0
2025-05-14,101312.97516298691,TSLA,0.0
2025-05-15,101312.97516298691,TSLA,0.0
2025-05-16,101312.97516298691,TSLA,0.0
2025-05-19,101312.97516298691,TSLA,0.0
2025-05-20,101312.97516298691,TSLA,0.0
2025-05-21,100922.27919791543,TSLA,-0.0038563270345477463
2025-05-22,100922.27919791543,TSLA,0.0
2025-05-23,100922.27919791543,TSLA,0.0
2025-05-27,100922.27919791543,TSLA,0.0
2025-05-28,100922.27919791543,TSLA,0.0
2025-05-29,100922.27919791543,TSLA,0.0
2025-05-30,100922.27919791543,TSLA,0.0
2025-06-02,100922.27919791543,TSLA,0.0
2025-06-03,100922.27919791543,TSLA,0.0
2025-06-04,100922.27919791543,TSLA,0.0
2025-06-05,100922.27919791543,TSLA,0.0
2025-06-06,100922.27919791543,TSLA,0.0
2025-06-09,100922.27919791543,TSLA,0.0
2025-06-10,100922.27919791543,TSLA,0.0
2025-06-11,100922.27919791543,TSLA,0.0
2025-06-12,100922.27919791543,TSLA,0.0
2025-06-13,100922.27919791543,TSLA,0.0
2025-06-16,100922.27919791543,TSLA,0.0
2025-06-17,100922.27919791543,TSLA,0.0
2025-06-18,100922.27919791543,TSLA,0.0
2025-06-20,100922.27919791543,TSLA,0.0
2025-06-23,101279.74164344821,TSLA,0.0035419577161130977
2025-06-24,101279.74164344821,TSLA,0.0
2025-06-25,101279.74164344821,TSLA,0.0
2025-06-26,101279.74164344821,TSLA,0.0
2025-06-27,101279.74164344821,TSLA,0.0
2025-06-30,101279.74164344821,TSLA,0.0
2025-07-01,101279.74164344821,TSLA,0.0
2025-07-02,101279.74164344821,TSLA,0.0
2025-07-03,101279.74164344821,TSLA,0.0
2025-07-07,101279.74164344821,TSLA,0.0
2025-07-08,101279.74164344821,TSLA,0.0
2025-07-09,101279.74164344821,TSLA,0.0
2025-07-10,101279.74164344821,TSLA,0.0
2025-07-11,101279.74164344821,TSLA,0.0
2025-07-14,101279.74164344821,TSLA,0.0
2025-07-15,101279.74164344821,TSLA,0.0
2025-07-16,101279.74164344821,TSLA,0.0
2025-07-17,101279.74164344821,TSLA,0.0
2025-07-18,101279.74164344821,TSLA,0.0
2025-07-21,101279.74164344821,TSLA,0.0
2025-07-22,101279.74164344821,TSLA,0.0
2025-07-23,101279.74164344821,TSLA,0.0
2025-07-24,101279.74164344821,TSLA,0.0
2025-07-25,101279.74164344821,TSLA,0.0
2025-07-28,101279.74164344821,TSLA,0.0
2025-07-29,101279.74164344821,TSLA,0.0
2025-07-30,101279.74164344821,TSLA,0.0
2025-07-31,101279.74164344821,TSLA,0.0
2025-08-01,101279.74164344821,TSLA,0.0
2025-08-04,101279.74164344821,TSLA,0.0
2025-08-05,101279.74164344821,TSLA,0.0
2025-08-06,101279.74164344821,TSLA,0.0
2025-08-07,101279.74164344821,TSLA,0.0
2025-08-08,101279.74164344821,TSLA,0.0
2025-08-11,101279.74164344821,TSLA,0.0
2025-08-12,101279.74164344821,TSLA,0.0
2025-08-13,101279.74164344821,TSLA,0.0
2025-08-14,101279.74164344821,TSLA,0.0
2025-08-15,101279.74164344821,TSLA,0.0
2025-08-18,101279.74164344821,TSLA,0.0
2025-08-19,101279.74164344821,TSLA,0.0
2025-08-20,101279.74164344821,TSLA,0.0
2025-08-21,101279.74164344821,TSLA,0.0
2025-08-22,101279.74164344821,TSLA,0.0
2025-08-25,101279.74164344821,TSLA,0.0
2025-08-26,101279.74164344821,TSLA,0.0
2025-08-27,101279.74164344821,TSLA,0.0
2025-08-28,101279.74164344821,TSLA,0.0
2025-08-29,101279.74164344821,TSLA,0.0
2025-09-02,101279.74164344821,TSLA,0.0
2025-09-03,101279.74164344821,TSLA,0.0
2025-09-04,101279.74164344821,TSLA,0.0
2025-09-05,101279.74164344821,TSLA,0.0
2025-09-08,101279.74164344821,TSLA,0.0
2025-09-09,101279.74164344821,TSLA,0.0
2025-09-10,101279.74164344821,TSLA,0.0
2025-09-11,101279.74164344821,TSLA,0.0
2025-09-12,101279.74164344821,TSLA,0.0
2025-09-15,101279.74164344821,TSLA,0.0
2025-09-16,101279.74164344821,TSLA,0.0
2025-09-17,101279.74164344821,TSLA,0.0
2025-09-18,101279.74164344821,TSLA,0.0
2025-09-19,101279.74164344821,TSLA,0.0
2025-09-22,101279.74164344821,TSLA,0.0
2025-09-23,101279.74164344821,TSLA,0.0
2025-09-24,101279.74164344821,TSLA,0.0
2025-09-25,101279.74164344821,TSLA,0.0
2025-09-26,101279.74164344821,TSLA,0.0
2025-09-29,101279.74164344821,TSLA,0.0
2025-09-30,101279.74164344821,TSLA,0.0
2025-10-01,101279.74164344821,TSLA,0.0
2025-10-02,101279.74164344821,TSLA,0.0
2025-10-03,101279.74164344821,TSLA,0.0
2025-10-06,101279.74164344821,TSLA,0.0
2025-10-07,101279.74164344821,TSLA,0.0
2025-10-08,101279.74164344821,TSLA,0.0
2025-10-09,101279.74164344821,TSLA,0.0
2025-10-10,101279.74164344821,TSLA,0.0
2025-10-13,101279.74164344821,TSLA,0.0
2025-10-14,101279.74164344821,TSLA,0.0
2025-10-15,101279.74164344821,TSLA,0.0
2025-10-16,101279.74164344821,TSLA,0.0
2025-10-17,101279.74164344821,TSLA,0.0
2025-10-20,101279.74164344821,TSLA,0.0
2025-10-21,101279.74164344821,TSLA,0.0
2025-10-22,101279.74164344821,TSLA,0.0
2025-10-23,101279.74164344821,TSLA,0.0
2025-10-24,101279.74164344821,TSLA,0.0
2025-10-27,101279.74164344821,TSLA,0.0
2025-10-28,101279.74164344821,TSLA,0.0
2025-10-29,101279.74164344821,TSLA,0.0
2025-10-30,101279.74164344821,TSLA,0.0
2025-10-31,101279.74164344821,TSLA,0.0
2025-11-03,101279.74164344821,TSLA,0.0
2025-11-04,101279.74164344821,TSLA,0.0
2025-11-05,101279.74164344821,TSLA,0.0
2025-11-06,101279.74164344821,TSLA,0.0
2025-11-07,101279.74164344821,TSLA,0.0
2025-11-10,101279.74164344821,TSLA,0.0
2025-11-11,101279.74164344821,TSLA,0.0
2025-11-12,101279.74164344821,TSLA,0.0
2025-11-13,101279.74164344821,TSLA,0.0
2025-11-14,101279.74164344821,TSLA,0.0
2025-11-17,101279.74164344821,TSLA,0.0
2025-11-18,101279.74164344821,TSLA,0.0
2025-11-19,101279.74164344821,TSLA,0.0
2025-11-20,101279.74164344821,TSLA,0.0
2025-11-21,101279.74164344821,TSLA,0.0
2025-11-24,101279.74164344821,TSLA,0.0
2025-11-25,101279.74164344821,TSLA,0.0
2025-11-26,101279.74164344821,TSLA,0.0
2025-11-28,101722.35550495045,TSLA,0.004370211202359142
2025-12-01,101722.35550495045,TSLA,0.0
2025-12-02,101722.35550495045,TSLA,0.0
2025-12-03,101722.35550495045,TSLA,0.0
2025-12-04,101722.35550495045,TSLA,0.0
2025-12-05,101722.35550495045,TSLA,0.0
2025-12-08,101722.35550495045,TSLA,0.0
