symbol,mode,fold,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
^GSPC,walk,20,test,direction,5,HGB,121,0.6363636363636364,0.5048701298701299,0.7755102040816326,0.6245572609208973,0.6363636363636364,0.05,t_f1=0.7072 
^GSPC,walk,20,val,direction,5,XGB,121,0.5867768595041323,0.47753623188405797,0.7368421052631579,0.41884057971014493,0.6198347107438017,0.05,t_f1=0.7368 
^GSPC,walk,20,test,direction,5,XGB,121,0.6528925619834711,0.5275974025974026,0.7835051546391752,0.5988783943329399,0.6363636363636364,0.05,t_f1=0.7368 
^GSPC,walk,20,val,direction,5,LGBM,121,0.5867768595041323,0.49014492753623184,0.7282608695652174,0.39246376811594197,0.6198347107438017,0.05,t_f1=0.7283 
^GSPC,walk,20,test,direction,5,LGBM,121,0.6446280991735537,0.5113636363636364,0.7817258883248731,0.595926800472255,0.6363636363636364,0.05,t_f1=0.7283 
^GSPC,walk,20,val,direction,5,RF,121,0.6198347107438017,0.5,0.7653061224489796,0.43826086956521737,0.6198347107438017,0.05,t_f1=0.7653 
^GSPC,walk,20,test,direction,5,RF,121,0.6363636363636364,0.5,0.7777777777777778,0.5593270365997639,0.6363636363636364,0.05,t_f1=0.7653 
^GSPC,walk,20,val,direction,5,HYBRID_VOTING,121,0.6198347107438017,0.5,0.7653061224489796,0.4028985507246377,0.6198347107438017,0.05,t_f1=0.7653 soft-voting ensemble
^GSPC,walk,20,test,direction,5,HYBRID_VOTING,121,0.6363636363636364,0.5,0.7777777777777778,0.608913813459268,0.6363636363636364,0.05,t_f1=0.7653 soft-voting ensemble
^GSPC,walk,20,val,direction,5,HYBRID_STACK,121,0.6198347107438017,0.5,0.7653061224489796,0.3944927536231884,0.6198347107438017,0.05,t_f1=0.7653 stacking with StratifiedKFold(5) meta-LogReg
^GSPC,walk,20,test,direction,5,HYBRID_STACK,121,0.6363636363636364,0.5,0.7777777777777778,0.493801652892562,0.6363636363636364,0.05,t_f1=0.7653 stacking with StratifiedKFold(5) meta-LogReg
^GSPC,walk,21,val,direction,5,BASELINE_ALL_ZERO,121,0.2809917355371901,0.5,0.0,0.5,0.71900826446281,0.5,
^GSPC,walk,21,test,direction,5,BASELINE_ALL_ZERO,121,0.4214876033057851,0.5,0.0,0.5,0.5785123966942148,0.5,
^GSPC,walk,21,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.71900826446281,0.5,0.8365384615384616,0.5,0.71900826446281,0.5,p_train=0.604
^GSPC,walk,21,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5785123966942148,0.5,0.7329842931937173,0.5,0.5785123966942148,0.5,p_train=0.604
^GSPC,walk,21,val,direction,5,LOGREG,121,0.71900826446281,0.5,0.8365384615384616,0.5405679513184584,0.71900826446281,0.05,t_f1=0.8365 
^GSPC,walk,21,test,direction,5,LOGREG,121,0.5785123966942148,0.5,0.7329842931937173,0.4543417366946779,0.5785123966942148,0.05,t_f1=0.8365 
^GSPC,walk,21,val,direction,5,HGB,121,0.6776859504132231,0.4802231237322515,0.8059701492537313,0.5216362407031778,0.71900826446281,0.05,t_f1=0.8060 
^GSPC,walk,21,test,direction,5,HGB,121,0.5537190082644629,0.4812324929971989,0.7096774193548387,0.4120448179271709,0.5785123966942148,0.05,t_f1=0.8060 
^GSPC,walk,21,val,direction,5,XGB,121,0.71900826446281,0.5895875591615957,0.8191489361702128,0.6582150101419878,0.71900826446281,0.05,t_f1=0.8191 
^GSPC,walk,21,test,direction,5,XGB,121,0.5537190082644629,0.4785714285714286,0.7127659574468085,0.31820728291316525,0.5785123966942148,0.05,t_f1=0.8191 
^GSPC,walk,21,val,direction,5,LGBM,121,0.6611570247933884,0.5941514536849222,0.7602339181286549,0.6544962812711291,0.71900826446281,0.05,t_f1=0.7602 
^GSPC,walk,21,test,direction,5,LGBM,121,0.5041322314049587,0.438375350140056,0.6666666666666666,0.31484593837535013,0.5785123966942148,0.05,t_f1=0.7602 
^GSPC,walk,21,val,direction,5,RF,121,0.71900826446281,0.5,0.8365384615384616,0.5466531440162272,0.71900826446281,0.05,t_f1=0.8365 
^GSPC,walk,21,test,direction,5,RF,121,0.5785123966942148,0.5,0.7329842931937173,0.3977591036414566,0.5785123966942148,0.05,t_f1=0.8365 
^GSPC,walk,21,val,direction,5,HYBRID_VOTING,121,0.71900826446281,0.5,0.8365384615384616,0.6186612576064909,0.71900826446281,0.05,t_f1=0.8365 soft-voting ensemble
^GSPC,walk,21,test,direction,5,HYBRID_VOTING,121,0.5785123966942148,0.5,0.7329842931937173,0.33417366946778715,0.5785123966942148,0.05,t_f1=0.8365 soft-voting ensemble
^GSPC,walk,21,val,direction,5,HYBRID_STACK,121,0.71900826446281,0.5,0.8365384615384616,0.4306964164976335,0.71900826446281,0.05,t_f1=0.8365 stacking with StratifiedKFold(5) meta-LogReg
^GSPC,walk,21,test,direction,5,HYBRID_STACK,121,0.5785123966942148,0.5,0.7329842931937173,0.5358543417366947,0.5785123966942148,0.05,t_f1=0.8365 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,0,val,direction,5,BASELINE_ALL_ZERO,121,0.39669421487603307,0.5,0.0,0.5,0.6033057851239669,0.5,
^IXIC,walk,0,test,direction,5,BASELINE_ALL_ZERO,121,0.34710743801652894,0.5,0.0,0.5,0.6528925619834711,0.5,
^IXIC,walk,0,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6033057851239669,0.5,0.7525773195876289,0.5,0.6033057851239669,0.5,p_train=0.617
^IXIC,walk,0,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6528925619834711,0.5,0.79,0.5,0.6528925619834711,0.5,p_train=0.617
^IXIC,walk,0,val,direction,5,LOGREG,121,0.6033057851239669,0.5,0.7525773195876289,0.461472602739726,0.6033057851239669,0.05,t_f1=0.7526 
^IXIC,walk,0,test,direction,5,LOGREG,121,0.6528925619834711,0.5,0.79,0.47166968053044006,0.6528925619834711,0.05,t_f1=0.7526 
^IXIC,walk,0,val,direction,5,HGB,121,0.6198347107438017,0.5208333333333334,0.7604166666666666,0.5105593607305936,0.6033057851239669,0.5499999999999999,t_f1=0.7604 
^IXIC,walk,0,test,direction,5,HGB,121,0.6363636363636364,0.5207956600361664,0.7634408602150538,0.4029535864978903,0.6528925619834711,0.5499999999999999,t_f1=0.7604 
^IXIC,walk,0,val,direction,5,XGB,121,0.6115702479338843,0.5104166666666666,0.7564766839378239,0.5388127853881278,0.6033057851239669,0.35,t_f1=0.7565 
^IXIC,walk,0,test,direction,5,XGB,121,0.628099173553719,0.4921639541892706,0.7668393782383419,0.40867992766726946,0.6528925619834711,0.35,t_f1=0.7565 
^IXIC,walk,0,val,direction,5,LGBM,121,0.6198347107438017,0.5208333333333334,0.7604166666666666,0.5402397260273972,0.6033057851239669,0.35,t_f1=0.7604 
^IXIC,walk,0,test,direction,5,LGBM,121,0.6528925619834711,0.5111512959614225,0.7857142857142857,0.4258589511754069,0.6528925619834711,0.35,t_f1=0.7604 
^IXIC,walk,0,val,direction,5,RF,121,0.6033057851239669,0.5,0.7525773195876289,0.5371004566210045,0.6033057851239669,0.05,t_f1=0.7526 
^IXIC,walk,0,test,direction,5,RF,121,0.6528925619834711,0.5,0.79,0.3010849909584087,0.6528925619834711,0.05,t_f1=0.7526 
^IXIC,walk,0,val,direction,5,HYBRID_VOTING,121,0.6198347107438017,0.5208333333333334,0.7604166666666666,0.5134132420091324,0.6033057851239669,0.5499999999999999,t_f1=0.7604 soft-voting ensemble
^IXIC,walk,0,test,direction,5,HYBRID_VOTING,121,0.6446280991735537,0.527124773960217,0.7700534759358288,0.39270644966847496,0.6528925619834711,0.5499999999999999,t_f1=0.7604 soft-voting ensemble
^IXIC,walk,0,val,direction,5,HYBRID_STACK,121,0.6033057851239669,0.5,0.7525773195876289,0.5199771689497716,0.6033057851239669,0.05,t_f1=0.7526 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,0,test,direction,5,HYBRID_STACK,121,0.6528925619834711,0.5,0.79,0.6452682338758289,0.6528925619834711,0.05,t_f1=0.7526 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,1,val,direction,5,BASELINE_ALL_ZERO,121,0.371900826446281,0.5,0.0,0.5,0.628099173553719,0.5,
^IXIC,walk,1,test,direction,5,BASELINE_ALL_ZERO,121,0.35537190082644626,0.5,0.0,0.5,0.6446280991735537,0.5,
^IXIC,walk,1,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.628099173553719,0.5,0.7715736040609137,0.5,0.628099173553719,0.5,p_train=0.615
^IXIC,walk,1,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6446280991735537,0.5,0.7839195979899497,0.5,0.6446280991735537,0.5,p_train=0.615
^IXIC,walk,1,val,direction,5,LOGREG,121,0.6115702479338843,0.4868421052631579,0.7589743589743589,0.5026315789473684,0.628099173553719,0.05,t_f1=0.7590 
^IXIC,walk,1,test,direction,5,LOGREG,121,0.6363636363636364,0.530113297555158,0.7608695652173914,0.6177698270721528,0.6446280991735537,0.05,t_f1=0.7590 
^IXIC,walk,1,val,direction,5,HGB,121,0.6363636363636364,0.5201754385964913,0.7708333333333334,0.4634502923976608,0.628099173553719,0.05,t_f1=0.7708 
^IXIC,walk,1,test,direction,5,HGB,121,0.5867768595041323,0.49686940966010734,0.7159090909090909,0.59391771019678,0.6446280991735537,0.05,t_f1=0.7708 
^IXIC,walk,1,val,direction,5,XGB,121,0.6198347107438017,0.4934210526315789,0.7653061224489796,0.47631578947368425,0.628099173553719,0.05,t_f1=0.7653 
^IXIC,walk,1,test,direction,5,XGB,121,0.6198347107438017,0.48598688133571855,0.7628865979381443,0.5316040548598688,0.6446280991735537,0.05,t_f1=0.7653 
^IXIC,walk,1,val,direction,5,LGBM,121,0.6446280991735537,0.5222222222222223,0.7794871794871795,0.4766081871345029,0.628099173553719,0.05,t_f1=0.7795 
^IXIC,walk,1,test,direction,5,LGBM,121,0.6363636363636364,0.5144603458556947,0.7684210526315789,0.5879546809779368,0.6446280991735537,0.05,t_f1=0.7795 
^IXIC,walk,1,val,direction,5,RF,121,0.628099173553719,0.5,0.7715736040609137,0.5213450292397661,0.628099173553719,0.05,t_f1=0.7716 
^IXIC,walk,1,test,direction,5,RF,121,0.6446280991735537,0.5,0.7839195979899497,0.528324388789505,0.6446280991735537,0.05,t_f1=0.7716 
^IXIC,walk,1,val,direction,5,HYBRID_VOTING,121,0.628099173553719,0.5,0.7715736040609137,0.46988304093567257,0.628099173553719,0.05,t_f1=0.7716 soft-voting ensemble
^IXIC,walk,1,test,direction,5,HYBRID_VOTING,121,0.6446280991735537,0.5,0.7839195979899497,0.5879546809779368,0.6446280991735537,0.05,t_f1=0.7716 soft-voting ensemble
^IXIC,walk,1,val,direction,5,HYBRID_STACK,121,0.628099173553719,0.5,0.7715736040609137,0.4944444444444444,0.628099173553719,0.05,t_f1=0.7716 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,1,test,direction,5,HYBRID_STACK,121,0.6446280991735537,0.5,0.7839195979899497,0.37656529516994636,0.6446280991735537,0.05,t_f1=0.7716 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,2,val,direction,5,BASELINE_ALL_ZERO,121,0.34710743801652894,0.5,0.0,0.5,0.6528925619834711,0.5,
^IXIC,walk,2,test,direction,5,BASELINE_ALL_ZERO,121,0.4132231404958678,0.5,0.0,0.5,0.5867768595041323,0.5,
^IXIC,walk,2,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6528925619834711,0.5,0.79,0.5,0.6528925619834711,0.5,p_train=0.617
^IXIC,walk,2,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5867768595041323,0.5,0.7395833333333334,0.5,0.5867768595041323,0.5,p_train=0.617
^IXIC,walk,2,val,direction,5,LOGREG,121,0.6528925619834711,0.5,0.79,0.4273658830620856,0.6528925619834711,0.05,t_f1=0.7900 
^IXIC,walk,2,test,direction,5,LOGREG,121,0.5867768595041323,0.5059154929577465,0.7340425531914894,0.5070422535211268,0.5867768595041323,0.05,t_f1=0.7900 
^IXIC,walk,2,val,direction,5,HGB,121,0.6446280991735537,0.5550030138637734,0.7570621468926554,0.4822182037371911,0.6528925619834711,0.05,t_f1=0.7571 
^IXIC,walk,2,test,direction,5,HGB,121,0.5702479338842975,0.5007042253521127,0.7111111111111111,0.4845070422535211,0.5867768595041323,0.05,t_f1=0.7571 
^IXIC,walk,2,val,direction,5,XGB,121,0.6611570247933884,0.5509342977697408,0.7783783783783784,0.4719710669077758,0.6528925619834711,0.05,t_f1=0.7784 
^IXIC,walk,2,test,direction,5,XGB,121,0.5702479338842975,0.49183098591549296,0.7204301075268817,0.4878873239436619,0.5867768595041323,0.05,t_f1=0.7784 
^IXIC,walk,2,val,direction,5,LGBM,121,0.6446280991735537,0.527124773960217,0.7700534759358288,0.48462929475587707,0.6528925619834711,0.05,t_f1=0.7701 
^IXIC,walk,2,test,direction,5,LGBM,121,0.5867768595041323,0.5118309859154929,0.7282608695652174,0.4752112676056338,0.5867768595041323,0.05,t_f1=0.7701 
^IXIC,walk,2,val,direction,5,RF,121,0.6528925619834711,0.5,0.79,0.4602169981916817,0.6528925619834711,0.05,t_f1=0.7900 
^IXIC,walk,2,test,direction,5,RF,121,0.5867768595041323,0.5,0.7395833333333334,0.5047887323943662,0.5867768595041323,0.05,t_f1=0.7900 
^IXIC,walk,2,val,direction,5,HYBRID_VOTING,121,0.6528925619834711,0.5,0.79,0.4671488848704039,0.6528925619834711,0.05,t_f1=0.7900 soft-voting ensemble
^IXIC,walk,2,test,direction,5,HYBRID_VOTING,121,0.5867768595041323,0.5,0.7395833333333334,0.48901408450704226,0.5867768595041323,0.05,t_f1=0.7900 soft-voting ensemble
^IXIC,walk,2,val,direction,5,HYBRID_STACK,121,0.6528925619834711,0.5,0.79,0.4984930681133213,0.6528925619834711,0.05,t_f1=0.7900 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,2,test,direction,5,HYBRID_STACK,121,0.5867768595041323,0.5,0.7395833333333334,0.5129577464788733,0.5867768595041323,0.05,t_f1=0.7900 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,3,val,direction,5,BASELINE_ALL_ZERO,121,0.35537190082644626,0.5,0.0,0.5,0.6446280991735537,0.5,
^IXIC,walk,3,test,direction,5,BASELINE_ALL_ZERO,121,0.35537190082644626,0.5,0.0,0.5,0.6446280991735537,0.5,
^IXIC,walk,3,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6446280991735537,0.5,0.7839195979899497,0.5,0.6446280991735537,0.5,p_train=0.616
^IXIC,walk,3,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6446280991735537,0.5,0.7839195979899497,0.5,0.6446280991735537,0.5,p_train=0.616
^IXIC,walk,3,val,direction,5,LOGREG,121,0.6446280991735537,0.5,0.7839195979899497,0.584675014907573,0.6446280991735537,0.05,t_f1=0.7839 
^IXIC,walk,3,test,direction,5,LOGREG,121,0.6446280991735537,0.5,0.7839195979899497,0.4940369707811569,0.6446280991735537,0.05,t_f1=0.7839 
^IXIC,walk,3,val,direction,5,HGB,121,0.6363636363636364,0.5092426952892068,0.7708333333333334,0.5721526535480024,0.6446280991735537,0.05,t_f1=0.7708 
^IXIC,walk,3,test,direction,5,HGB,121,0.6446280991735537,0.5313059033989267,0.7700534759358288,0.596004770423375,0.6446280991735537,0.05,t_f1=0.7708 
^IXIC,walk,3,val,direction,5,XGB,121,0.6363636363636364,0.5196779964221825,0.7659574468085106,0.6129994036970782,0.6446280991735537,0.05,t_f1=0.7660 
^IXIC,walk,3,test,direction,5,XGB,121,0.6363636363636364,0.5248956469886702,0.7634408602150538,0.5420393559928444,0.6446280991735537,0.05,t_f1=0.7660 
^IXIC,walk,3,val,direction,5,LGBM,121,0.6363636363636364,0.5144603458556947,0.7684210526315789,0.5945140131186643,0.6446280991735537,0.05,t_f1=0.7684 
^IXIC,walk,3,test,direction,5,LGBM,121,0.6528925619834711,0.5429338103756709,0.7741935483870968,0.5500894454382826,0.6446280991735537,0.05,t_f1=0.7684 
^IXIC,walk,3,val,direction,5,RF,121,0.6694214876033058,0.5505366726296959,0.7894736842105263,0.5727489564698867,0.6446280991735537,0.35,t_f1=0.7895 
^IXIC,walk,3,test,direction,5,RF,121,0.6776859504132231,0.5569469290399522,0.7958115183246073,0.5849731663685153,0.6446280991735537,0.35,t_f1=0.7895 
^IXIC,walk,3,val,direction,5,HYBRID_VOTING,121,0.6446280991735537,0.5,0.7839195979899497,0.6106141920095409,0.6446280991735537,0.05,t_f1=0.7839 soft-voting ensemble
^IXIC,walk,3,test,direction,5,HYBRID_VOTING,121,0.6446280991735537,0.5,0.7839195979899497,0.5745378652355396,0.6446280991735537,0.05,t_f1=0.7839 soft-voting ensemble
^IXIC,walk,3,val,direction,5,HYBRID_STACK,121,0.6611570247933884,0.5232558139534884,0.7918781725888325,0.40429338103756707,0.6446280991735537,0.6,t_f1=0.7919 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,3,test,direction,5,HYBRID_STACK,121,0.6528925619834711,0.516845557543232,0.7857142857142857,0.4054859868813357,0.6446280991735537,0.6,t_f1=0.7919 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,4,val,direction,5,BASELINE_ALL_ZERO,121,0.4132231404958678,0.5,0.0,0.5,0.5867768595041323,0.5,
^IXIC,walk,4,test,direction,5,BASELINE_ALL_ZERO,121,0.5206611570247934,0.5,0.0,0.5,0.4793388429752066,0.5,
^IXIC,walk,4,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5867768595041323,0.5,0.7395833333333334,0.5,0.5867768595041323,0.5,p_train=0.621
^IXIC,walk,4,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4793388429752066,0.5,0.6480446927374302,0.5,0.4793388429752066,0.5,p_train=0.621
^IXIC,walk,4,val,direction,5,LOGREG,121,0.5867768595041323,0.5,0.7395833333333334,0.5684507042253522,0.5867768595041323,0.05,t_f1=0.7396 
^IXIC,walk,4,test,direction,5,LOGREG,121,0.4793388429752066,0.5,0.6480446927374302,0.5979748221127532,0.4793388429752066,0.05,t_f1=0.7396 
^IXIC,walk,4,val,direction,5,HGB,121,0.5867768595041323,0.5,0.7395833333333334,0.4895774647887324,0.5867768595041323,0.05,t_f1=0.7396 
^IXIC,walk,4,test,direction,5,HGB,121,0.48760330578512395,0.5079365079365079,0.651685393258427,0.5585659551176794,0.4793388429752066,0.05,t_f1=0.7396 
^IXIC,walk,4,val,direction,5,XGB,121,0.6115702479338843,0.5329577464788733,0.7486631016042781,0.4726760563380281,0.5867768595041323,0.3,t_f1=0.7487 
^IXIC,walk,4,test,direction,5,XGB,121,0.5041322314049587,0.5231253420908593,0.6551724137931034,0.5977011494252874,0.4793388429752066,0.3,t_f1=0.7487 
^IXIC,walk,4,val,direction,5,LGBM,121,0.6363636363636364,0.5836619718309859,0.7411764705882353,0.4715492957746479,0.5867768595041323,0.65,t_f1=0.7412 
^IXIC,walk,4,test,direction,5,LGBM,121,0.5041322314049587,0.5176518883415435,0.620253164556962,0.5864805692391899,0.4793388429752066,0.65,t_f1=0.7412 
^IXIC,walk,4,val,direction,5,RF,121,0.6198347107438017,0.54,0.7553191489361702,0.4433802816901408,0.5867768595041323,0.44999999999999996,t_f1=0.7553 
^IXIC,walk,4,test,direction,5,RF,121,0.5041322314049587,0.5231253420908593,0.6551724137931034,0.5829228243021346,0.4793388429752066,0.44999999999999996,t_f1=0.7553 
^IXIC,walk,4,val,direction,5,HYBRID_VOTING,121,0.5867768595041323,0.5,0.7395833333333334,0.4732394366197183,0.5867768595041323,0.05,t_f1=0.7396 soft-voting ensemble
^IXIC,walk,4,test,direction,5,HYBRID_VOTING,121,0.4793388429752066,0.5,0.6480446927374302,0.5886699507389163,0.4793388429752066,0.05,t_f1=0.7396 soft-voting ensemble
^IXIC,walk,4,val,direction,5,HYBRID_STACK,121,0.6198347107438017,0.5459154929577466,0.75,0.5692957746478873,0.5867768595041323,0.49999999999999994,t_f1=0.7500 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,4,test,direction,5,HYBRID_STACK,121,0.49586776859504134,0.513136288998358,0.6390532544378699,0.49726327312534213,0.4793388429752066,0.49999999999999994,t_f1=0.7500 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,5,val,direction,5,BASELINE_ALL_ZERO,121,0.35537190082644626,0.5,0.0,0.5,0.6446280991735537,0.5,
^IXIC,walk,5,test,direction,5,BASELINE_ALL_ZERO,121,0.6033057851239669,0.5,0.0,0.5,0.39669421487603307,0.5,
^IXIC,walk,5,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6446280991735537,0.5,0.7839195979899497,0.5,0.6446280991735537,0.5,p_train=0.618
^IXIC,walk,5,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.39669421487603307,0.5,0.5680473372781065,0.5,0.39669421487603307,0.5,p_train=0.618
^IXIC,walk,5,val,direction,5,LOGREG,121,0.6694214876033058,0.5505366726296959,0.7894736842105263,0.554561717352415,0.6446280991735537,0.44999999999999996,t_f1=0.7895 
^IXIC,walk,5,test,direction,5,LOGREG,121,0.5702479338842975,0.4833047945205479,0.10344827586206896,0.4392123287671233,0.39669421487603307,0.44999999999999996,t_f1=0.7895 
^IXIC,walk,5,val,direction,5,HGB,121,0.6694214876033058,0.5401013714967203,0.7938144329896907,0.5527728085867621,0.6446280991735537,0.1,t_f1=0.7938 
^IXIC,walk,5,test,direction,5,HGB,121,0.4214876033057851,0.5134132420091324,0.5679012345679012,0.5990296803652968,0.39669421487603307,0.1,t_f1=0.7938 
^IXIC,walk,5,val,direction,5,XGB,121,0.6446280991735537,0.5,0.7839195979899497,0.44007155635062617,0.6446280991735537,0.05,t_f1=0.7839 
^IXIC,walk,5,test,direction,5,XGB,121,0.39669421487603307,0.49643264840182644,0.562874251497006,0.6118721461187215,0.39669421487603307,0.05,t_f1=0.7839 
^IXIC,walk,5,val,direction,5,LGBM,121,0.6694214876033058,0.5609719737626715,0.7849462365591398,0.6210494931425163,0.6446280991735537,0.15,t_f1=0.7849 
^IXIC,walk,5,test,direction,5,LGBM,121,0.45454545454545453,0.5301084474885844,0.5657894736842105,0.639554794520548,0.39669421487603307,0.15,t_f1=0.7849 
^IXIC,walk,5,val,direction,5,RF,121,0.6446280991735537,0.5,0.7839195979899497,0.4704830053667263,0.6446280991735537,0.05,t_f1=0.7839 
^IXIC,walk,5,test,direction,5,RF,121,0.39669421487603307,0.5,0.5680473372781065,0.5947488584474886,0.39669421487603307,0.05,t_f1=0.7839 
^IXIC,walk,5,val,direction,5,HYBRID_VOTING,121,0.6446280991735537,0.5,0.7839195979899497,0.5491949910554561,0.6446280991735537,0.05,t_f1=0.7839 soft-voting ensemble
^IXIC,walk,5,test,direction,5,HYBRID_VOTING,121,0.39669421487603307,0.5,0.5680473372781065,0.6230022831050228,0.39669421487603307,0.05,t_f1=0.7839 soft-voting ensemble
^IXIC,walk,5,val,direction,5,HYBRID_STACK,121,0.6446280991735537,0.5,0.7839195979899497,0.3509242695289207,0.6446280991735537,0.05,t_f1=0.7839 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,5,test,direction,5,HYBRID_STACK,121,0.39669421487603307,0.5,0.5680473372781065,0.44977168949771695,0.39669421487603307,0.05,t_f1=0.7839 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,6,val,direction,5,BASELINE_ALL_ZERO,121,0.5206611570247934,0.5,0.0,0.5,0.4793388429752066,0.5,
^IXIC,walk,6,test,direction,5,BASELINE_ALL_ZERO,121,0.512396694214876,0.5,0.0,0.5,0.48760330578512395,0.5,
^IXIC,walk,6,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4793388429752066,0.5,0.6480446927374302,0.5,0.4793388429752066,0.5,p_train=0.619
^IXIC,walk,6,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.48760330578512395,0.5,0.6555555555555556,0.5,0.48760330578512395,0.5,p_train=0.619
^IXIC,walk,6,val,direction,5,LOGREG,121,0.4793388429752066,0.5,0.6480446927374302,0.6286261631089216,0.4793388429752066,0.05,t_f1=0.6480 
^IXIC,walk,6,test,direction,5,LOGREG,121,0.48760330578512395,0.5,0.6555555555555556,0.5710770913067249,0.48760330578512395,0.05,t_f1=0.6480 
^IXIC,walk,6,val,direction,5,HGB,121,0.5206611570247934,0.5396825396825397,0.6666666666666666,0.6007115489874111,0.4793388429752066,0.15,t_f1=0.6667 
^IXIC,walk,6,test,direction,5,HGB,121,0.4793388429752066,0.49111536358665936,0.6440677966101694,0.529797703663204,0.48760330578512395,0.15,t_f1=0.6667 
^IXIC,walk,6,val,direction,5,XGB,121,0.48760330578512395,0.5079365079365079,0.651685393258427,0.5873015873015874,0.4793388429752066,0.05,t_f1=0.6517 
^IXIC,walk,6,test,direction,5,XGB,121,0.48760330578512395,0.5,0.6555555555555556,0.5177692728266813,0.48760330578512395,0.05,t_f1=0.6517 
^IXIC,walk,6,val,direction,5,LGBM,121,0.48760330578512395,0.5079365079365079,0.651685393258427,0.5859332238642583,0.4793388429752066,0.1,t_f1=0.6517 
^IXIC,walk,6,test,direction,5,LGBM,121,0.4793388429752066,0.4915254237288136,0.6480446927374302,0.5243302351011481,0.48760330578512395,0.1,t_f1=0.6517 
^IXIC,walk,6,val,direction,5,RF,121,0.5041322314049587,0.5224411603721949,0.6511627906976745,0.6324575807334428,0.4793388429752066,0.39999999999999997,t_f1=0.6512 
^IXIC,walk,6,test,direction,5,RF,121,0.48760330578512395,0.5,0.6555555555555556,0.6096227446692182,0.48760330578512395,0.39999999999999997,t_f1=0.6512 
^IXIC,walk,6,val,direction,5,HYBRID_VOTING,121,0.49586776859504134,0.5151888341543513,0.6514285714285715,0.5946907498631636,0.4793388429752066,0.2,t_f1=0.6514 soft-voting ensemble
^IXIC,walk,6,test,direction,5,HYBRID_VOTING,121,0.48760330578512395,0.49958993985784583,0.651685393258427,0.536085292509568,0.48760330578512395,0.2,t_f1=0.6514 soft-voting ensemble
^IXIC,walk,6,val,direction,5,HYBRID_STACK,121,0.4793388429752066,0.5,0.6480446927374302,0.41297208538587854,0.4793388429752066,0.05,t_f1=0.6480 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,6,test,direction,5,HYBRID_STACK,121,0.48760330578512395,0.5,0.6555555555555556,0.4554401312192455,0.48760330578512395,0.05,t_f1=0.6480 stacking with StratifiedKFold(5) meta-LogReg
^IXIC,walk,7,val,direction,5,BASELINE_ALL_ZERO,121,0.6033057851239669,0.5,0.0,0.5,0.39669421487603307,0.5,
^IXIC,walk,7,test,direction,5,BASELINE_ALL_ZERO,121,0.4628099173553719,0.5,0.0,0.5,0.5371900826446281,0.5,
^IXIC,walk,7,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.39669421487603307,0.5,0.5680473372781065,0.5,0.39669421487603307,0.5,p_train=0.618
^IXIC,walk,7,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5371900826446281,0.5,0.6989247311827957,0.5,0.5371900826446281,0.5,p_train=0.618
^IXIC,walk,7,val,direction,5,LOGREG,121,0.45454545454545453,0.540810502283105,0.5822784810126582,0.5556506849315068,0.39669421487603307,0.25,t_f1=0.5823 
^IXIC,walk,7,test,direction,5,LOGREG,121,0.5041322314049587,0.47541208791208794,0.6511627906976745,0.5747252747252748,0.5371900826446281,0.25,t_f1=0.5823 
^IXIC,walk,7,val,direction,5,HGB,121,0.4380165289256198,0.5271118721461188,0.575,0.5739155251141552,0.39669421487603307,0.15,t_f1=0.5750 
